"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you .","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you .",0.3415824770927429,0.3415824770927429,0,0,0,1,"Failed"
"holden caulfield did it better .","holden caulfield did it better .",0.22000712156295776,0.22000712156295776,0,0,0,1,"Failed"
"the action switches between past and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide .","the action switches between past and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide .",0.00818789005279541,0.00818789005279541,0,0,0,1,"Failed"
"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal","samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal",0.0009850263595581055,0.0009850263595581055,0,0,0,1,"Failed"
"well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull .","well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull .",0.002590954303741455,0.002590954303741455,0,0,0,1,"Failed"
"there is no pleasure in watching a child suffer .","there is no pleasure in watching a child suffer .",0.0005792379379272461,0.0005792379379272461,0,0,0,1,"Failed"
"suffers from the lack of a compelling or comprehensible narrative .","suffers from the lack of a compelling or comprehensible narrative .",0.0009548068046569824,0.0009548068046569824,0,0,0,1,"Failed"
"-lrb- t -rrb- here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","-lrb- t -rrb- here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",0.9735442399978638,0.9735442399978638,1,1,0,1,"Skipped"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world .","if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world .",0.009559392929077148,0.009559392929077148,0,0,0,1,"Failed"
"for movie lovers as well as opera lovers , tosca is a real treat .","for movie lovers as well as opera lovers , tosca is a real treat .",0.012821197509765625,0.012821197509765625,1,1,1,1,"Failed"
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end .","the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end .",0.02442312240600586,0.02442312240600586,1,1,1,1,"Failed"
"the film 's performances are thrilling .","the film 's performances are thrilling .",0.000437319278717041,0.000437319278717041,1,1,1,1,"Failed"
"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz .","a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz .",0.1520322561264038,0.1520322561264038,1,1,1,1,"Failed"
"in all , this is a watchable movie that 's not quite the memorable experience it might have been .","in all , this is a watchable movie that 's not quite the memorable experience it might have been .",0.004331469535827637,0.004331469535827637,0,0,0,1,"Failed"
"affleck and jackson are good sparring partners .","affleck and jackson are good sparring partners .",0.004538476467132568,0.004538476467132568,1,1,1,1,"Failed"
"it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . '","it inspires a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . '",0.04208773374557495,0.04208773374557495,1,1,1,1,"Failed"
"... with `` the bourne identity '' we return to the more traditional action genre .","... with `` the bourne identity '' we return to the more traditional action genre .",0.34510529041290283,0.34510529041290283,1,1,1,1,"Failed"
"what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about .","what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about .",0.000437319278717041,0.000437319278717041,0,0,0,1,"Failed"
"holm ... embodies the character with an effortlessly regal charisma .","holm ... embodies the character with an effortlessly regal charisma .",0.004609584808349609,0.004609584808349609,1,1,1,1,"Failed"
"-lrb- næs -rrb- directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage .","-lrb- næs -rrb- directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage .",0.037326931953430176,0.037326931953430176,1,1,1,1,"Failed"
"my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor .","my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor .",0.004468441009521484,0.004468441009521484,1,1,1,1,"Failed"
"if director michael dowse only superficially understands his characters , he does n't hold them in contempt .","if director michael dowse only superficially understands his characters , he does n't hold them in contempt .",0.08756381273269653,0.08756381273269653,0,0,0,1,"Failed"
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting .","whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting .",0.003884434700012207,0.003884434700012207,0,0,0,1,"Failed"
"at its best , queen is campy fun like the vincent price horror classics of the '60s .","at its best , queen is campy fun like the vincent price horror classics of the '60s .",0.009559392929077148,0.009559392929077148,1,1,1,1,"Failed"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss .","moretti 's compelling anatomy of grief and the difficult process of adapting to loss .",0.6001883745193481,0.6001883745193481,1,1,0,1,"Skipped"
"a tv style murder mystery with a few big screen moments -lrb- including one that seems to be made for a different film altogether -rrb- .","a tv style murder mystery with a few big screen moments -lrb- including one that seems to be made for a different film altogether -rrb- .",0.03817826509475708,0.03817826509475708,0,0,0,1,"Failed"
"the end result is a film that 's neither .","the end result is a film that 's neither .",0.004198849201202393,0.004198849201202393,0,0,0,1,"Failed"
"scorsese does n't give us a character worth giving a damn about .","scorsese does n't give us a character worth giving a damn about .",0.0004655122756958008,0.0004655122756958008,0,0,0,1,"Failed"
"an artful , intelligent film that stays within the confines of a well-established genre .","an artful , intelligent film that stays within the confines of a well-established genre .",0.006192982196807861,0.006192982196807861,1,1,1,1,"Failed"
"makes for a pretty unpleasant viewing experience .","makes for a pretty unpleasant viewing experience .",0.0005112886428833008,0.0005112886428833008,0,0,0,1,"Failed"
"travels a fascinating arc from hope and euphoria to reality and disillusionment .","travels a fascinating arc from hope and euphoria to reality and disillusionment .",0.9032942056655884,0.9032942056655884,0,0,1,1,"Skipped"
"altogether , this is successful as a film , while at the same time being a most touching reconsideration of the familiar masterpiece .","altogether , this is successful as a film , while at the same time being a most touching reconsideration of the familiar masterpiece .",0.014503538608551025,0.014503538608551025,1,1,1,1,"Failed"
