"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz .","a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz .",0.0,0.0,1,1,1,66,"Failed"
"in all , this is a watchable movie that 's not quite the memorable experience it might have been .","in all , this is a watchable movie that 's not quite the memorable experience it might have been .",0.0,0.0,0,0,0,31,"Failed"
"affleck and jackson are good sparring partners .","affleck and jackson are good sparring partners .",0.0,0.0,1,1,1,26,"Failed"
"it inspires a continuing and deeply [[satisfying]] awareness of the best movies as monumental ` picture shows . '","it inspires a continuing and deeply [[satiMfying]] awareness of the best movies as monumental ` picture shows . '",0.0,1.0,1,0,1,32,"Successful"
"... with [[``]] the bourne identity '' we return to the more traditional action genre .","... with [[`]] the bourne identity '' we return to the more traditional action genre .",0.0,1.0,1,0,1,11,"Successful"
"what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about .","what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about .",0.0,0.0,0,0,0,61,"Failed"
"holm ... embodies the character with an effortlessly regal charisma .","holm ... embodies the character with an effortlessly regal charisma .",0.0,0.0,1,1,1,30,"Failed"
"-lrb- næs -rrb- directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage .","-lrb- næs -rrb- directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage .",0.0,0.0,1,1,1,75,"Failed"
"my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor .","my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor .",0.0,0.0,1,1,1,62,"Failed"
"if director michael dowse only superficially understands his characters , he does n't hold them in contempt .","if director michael dowse only superficially understands his characters , he does n't hold them in contempt .",0.0,0.0,0,0,0,45,"Failed"
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting .","whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting .",0.0,0.0,0,0,0,34,"Failed"
"at its best , queen is campy fun like the vincent price horror classics of the '60s .","at its best , queen is campy fun like the vincent price horror classics of the '60s .",0.0,0.0,1,1,1,50,"Failed"
"moretti 's compelling anatomy of grief and the difficult process of adapting to loss .","moretti 's compelling anatomy of grief and the difficult process of adapting to loss .",1.0,1.0,1,1,0,1,"Skipped"
"a tv style murder mystery with a few big screen moments -lrb- including one that seems to be made for a different film altogether -rrb- .","a tv style murder mystery with a few big screen moments -lrb- including one that seems to be made for a different film altogether -rrb- .",0.0,0.0,0,0,0,81,"Failed"
"the end result is a film that 's neither .","the end result is a film that 's neither .",0.0,0.0,0,0,0,21,"Failed"
"scorsese does n't give us a character worth giving a damn about .","scorsese does n't give us a character worth giving a damn about .",0.0,0.0,0,0,0,40,"Failed"
"an artful , intelligent film that stays within the confines of a well-established genre .","an artful , intelligent film that stays within the confines of a well-established genre .",0.0,0.0,1,1,1,41,"Failed"
"makes for a pretty [[unpleasant]] viewing experience .","makes for a pretty [[Gnpleasant]] viewing experience .",0.0,1.0,0,1,0,10,"Successful"
"travels a fascinating arc from hope and euphoria to reality and disillusionment .","travels a fascinating arc from hope and euphoria to reality and disillusionment .",1.0,1.0,0,0,1,1,"Skipped"
"altogether , this is successful as a film , while at the same time being a most touching reconsideration of the familiar masterpiece .","altogether , this is successful as a film , while at the same time being a most touching reconsideration of the familiar masterpiece .",0.0,0.0,1,1,1,40,"Failed"
"... an otherwise intense , twist-and-turn [[thriller]] that certainly should n't hurt talented young gaghan 's resume .","... an otherwise intense , twist-and-turn [[thEiller]] that certainly should n't hurt talented young gaghan 's resume .",0.0,1.0,1,0,1,16,"Successful"
"the story and structure are well-honed .","the story and structure are well-honed .",0.0,0.0,1,1,1,16,"Failed"
"has a lot of the virtues of eastwood at his best .","has a lot of the virtues of eastwood at his best .",0.0,0.0,1,1,1,21,"Failed"
"do n't be fooled by the impressive cast list - eye see you is pure junk .","do n't be fooled by the impressive cast list - eye see you is pure junk .",0.0,0.0,0,0,0,44,"Failed"
"do not see this film .","do not see this film .",0.0,0.0,0,0,0,10,"Failed"
"a fast , funny , highly enjoyable movie .","a fast , funny , highly enjoyable movie .",0.0,0.0,1,1,1,25,"Failed"
"this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country .","this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country .",0.0,0.0,1,1,1,96,"Failed"
"a rewarding work of art for only the most patient and challenge-hungry moviegoers .","a rewarding work of art for only the most patient and challenge-hungry moviegoers .",1.0,1.0,0,0,1,1,"Skipped"
"due to some script weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality .","due to some script weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality .",0.0,0.0,0,0,0,45,"Failed"
"a by-the-numbers effort that wo n't do much to enhance the franchise .","a by-the-numbers effort that wo n't do much to enhance the franchise .",0.0,0.0,0,0,0,36,"Failed"
"enormously entertaining for moviegoers of any age .","enormously entertaining for moviegoers of any age .",0.0,0.0,1,1,1,21,"Failed"
"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men .","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men .",0.0,0.0,1,1,1,70,"Failed"
"richard gere and diane lane put in [[fine]] performances as does french actor oliver martinez .","richard gere and diane lane put in [[fien]] performances as does french actor oliver martinez .",0.0,1.0,1,0,1,20,"Successful"
"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch .","immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch .",0.0,0.0,1,1,1,81,"Failed"
"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable .","a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable .",1.0,1.0,0,0,1,1,"Skipped"
"an important movie , a reminder of the power of film to move us and to make us examine our values .","an important movie , a reminder of the power of film to move us and to make us examine our values .",0.0,0.0,1,1,1,56,"Failed"
"griffiths proves she 's that rare luminary who continually raises the standard of her profession .","griffiths proves she 's that rare luminary who continually raises the standard of her profession .",0.0,0.0,1,1,1,41,"Failed"
"an entertaining , colorful , action-filled crime story with an intimate heart .","an entertaining , colorful , action-filled crime story with an intimate heart .",0.0,0.0,1,1,1,36,"Failed"
"and that 's a [[big]] part of why we go to the movies .","and that 's a [[bNig]] part of why we go to the movies .",0.0,1.0,1,0,1,9,"Successful"
"the movie achieves as great an impact by keeping these thoughts hidden as ... -lrb- quills -rrb- did by showing them .","the movie achieves as great an impact by keeping these thoughts hidden as ... -lrb- quills -rrb- did by showing them .",1.0,1.0,0,0,1,1,"Skipped"
"the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip .","the film 's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip .",0.0,0.0,1,1,1,71,"Failed"
"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .","it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",0.0,0.0,0,0,0,74,"Failed"
